$, target=move_tolerance, value=30
$, target=home_scroll_key, value=f9
$, target=auto_change_channel, value=true
$, target=frenzy_key, value=f12
*, x=-1, y=-1, frequency=1, skip=False, adjust=False, active_if_skill_ready=, active_if_skill_cd=, active_if_in_skill_buff=, active_if_not_in_skill_buff=
    AutoHunting, duration=180, map=鏡光大海7
    EndScript, should_back_home=true, home_scroll_key=f9
    AutoHunting, duration=180, map=那天的特雷亞非2
    AutoHunting, duration=180, map=生命起始之地5
    AutoHunting, duration=180, map=生命起始之地7
    AutoHunting, duration=180, map=藍色影子
