$, target=id, value=ewei
$, target=move_tolerance, value=4
$, target=auto_change_channel, value=false

@, label=standard
*, x=81.000, y=49.000, frequency=1, skip=False, adjust=true, active_if_skill_ready=, active_if_skill_cd=, active_if_in_skill_buff=, active_if_not_in_skill_buff=
    TeleportCombination, direction=right, combo_skill=skill_e|skill_2|skill_a, combo_direction=right, jump=False, combo2=true
*, x=101.000, y=47.000, frequency=1, skip=False, adjust=False, active_if_skill_ready=, active_if_skill_cd=, active_if_in_skill_buff=, active_if_not_in_skill_buff=
    TeleportCombination, direction=up, combo_skill=skill_a, combo_direction=right, jump=False, combo2=true
*, x=101.000, y=23.000, frequency=1, skip=False, adjust=False, active_if_skill_ready=, active_if_skill_cd=, active_if_in_skill_buff=, active_if_not_in_skill_buff=
    TeleportCombination, direction=down, combo_skill=skill_a, combo_direction=, jump=False, combo2=true
*, x=101.000, y=47.000, frequency=1, skip=False, adjust=False, active_if_skill_ready=, active_if_skill_cd=, active_if_in_skill_buff=, active_if_not_in_skill_buff=
    TeleportCombination, direction=down, combo_skill=skill_a, combo_direction=, jump=False, combo2=true
*, x=101.000, y=63, frequency=1, skip=False, adjust=False, active_if_skill_ready=, active_if_skill_cd=, active_if_in_skill_buff=, active_if_not_in_skill_buff=
    TeleportCombination, direction=left, combo_skill=skill_3|skill_a, combo_direction=left, jump=False, combo2=true
*, x=80, y=63.000, frequency=1, skip=False, adjust=False, active_if_skill_ready=, active_if_skill_cd=, active_if_in_skill_buff=, active_if_not_in_skill_buff=
    TeleportCombination, direction=up, combo_skill=skill_s|skill_a, combo_direction=, jump=False, combo2=true
>, label=standard, frequency=1, skip=False, frequency_to_loop=False, active_if_skill_ready=, active_if_skill_cd=skill_w, active_if_in_skill_buff=, active_if_not_in_skill_buff=

@, label=fixed
*, x=81.000, y=49.000, frequency=1, skip=False, adjust=False, active_if_skill_ready=, active_if_skill_cd=, active_if_in_skill_buff=, active_if_not_in_skill_buff=
    TeleportCombination, direction=right, combo_skill=skill_a, combo_direction=right, jump=False, combo2=true
    TeleportCombination, direction=down, combo_skill=skill_a, combo_direction=, jump=False, combo2=true
    TeleportCombination, direction=right, combo_skill=skill_q|skill_a, combo_direction=left, jump=False, combo2=true
    TeleportCombination, direction=up, combo_skill=skill_w, combo_direction=, jump=False, combo2=true
    TeleportCombination, direction=down, combo_skill=skill_3|skill_a, combo_direction=left, jump=False, combo2=true
    TeleportCombination, direction=left, combo_skill=skill_a, combo_direction=, jump=False, combo2=true
    TeleportCombination, direction=left, combo_skill=skill_a, combo_direction=, jump=False, combo2=true
*, x=81, y=63, frequency=1, skip=False, adjust=False, active_if_skill_ready=, active_if_skill_cd=, active_if_in_skill_buff=, active_if_not_in_skill_buff=
    TeleportCombination, direction=up, combo_skill=skill_a, combo_direction=left, jump=False, combo2=true
*, x=81.000, y=49.000, frequency=1, skip=False, adjust=False, active_if_skill_ready=, active_if_skill_cd=, active_if_in_skill_buff=, active_if_not_in_skill_buff=
    TeleportCombination, direction=left, combo_skill=skill_s|skill_a, combo_direction=, jump=False, combo2=true
    TeleportCombination, direction=left, combo_skill=skill_a, combo_direction=, jump=False, combo2=true
    TeleportCombination, direction=up, combo_skill=skill_a, combo_direction=, jump=False, combo2=true
    Move, x=36, y=35, max_steps=10
    Skill_D, direction=, jump=false, rep=1, duration=0.2, combo=false, active_if_skill_ready=, active_if_skill_cd=, active_if_in_skill_buff=, active_if_not_in_skill_buff=
    Skill_DD, direction=, jump=false, rep=1, duration=0.2, combo=false, active_if_skill_ready=, active_if_skill_cd=, active_if_in_skill_buff=, active_if_not_in_skill_buff=
    Sp_F12, direction=, jump=false, rep=1, duration=0, combo=false, active_if_skill_ready=, active_if_skill_cd=, active_if_in_skill_buff=, active_if_not_in_skill_buff=
    Fall, direction=, duration=0.2
    TeleportCombination, direction=down, combo_skill=skill_1|skill_3|skill_a, combo_direction=right, jump=False, combo2=true
*, x=81, y=63, frequency=1, skip=False, adjust=true, active_if_skill_ready=, active_if_skill_cd=, active_if_in_skill_buff=, active_if_not_in_skill_buff=
    TeleportCombination, direction=up, combo_skill=skill_a, combo_direction=left, jump=False, combo2=true
